"Date","Price"
2024-02-02,171.81
2024-01-02,159.28
2024-12-01,154.62
2024-11-01,155.18
2024-10-01,153.73
2024-09-01,151.37
2024-08-01,149.1
2024-05-01,145.24
2024-04-01,144.57
2024-03-01,148.47
2024-02-01,149.93
2023-12-12,147.48
2023-11-12,145.89
2023-08-12,147.42
2023-07-12,146.88
2023-06-12,144.52
2023-05-12,146.88
2023-04-12,144.84
2023-01-12,147.03
2023-10-11,143.56
2023-09-11,140.6
2023-08-11,142.08
2023-07-11,142.71
2023-06-11,139.74
2023-03-11,138.6
2023-02-11,138.07
2023-01-11,137
2023-12-10,132.33
2023-11-10,131.83
2023-10-10,129.48
2023-09-10,128.26
2023-06-10,127.96
2023-05-10,125.96
2023-04-10,127
2023-03-10,124.72
2023-02-10,129.46
2023-12-09,141.23
2023-11-09,143.1
2023-08-09,138.23
2023-07-09,137.85
2023-06-09,135.36
2023-05-09,137.27
2023-01-09,138.12
2023-11-08,138.41
2023-10-08,138.56
2023-09-08,137.85
2023-08-08,139.94
2023-07-08,142.22
2023-04-08,139.57
2023-03-08,128.91
2023-02-08,128.21
2023-01-08,131.69
2023-12-07,130.8
2023-11-07,128.78
2023-10-07,127.13
2023-07-07,129.78
2023-06-07,128.36
2023-05-07,130.38
2023-03-07,130.22
2023-12-06,126.57
2023-09-06,123.43
2023-08-06,124.25
2023-07-06,121.23
2023-06-06,126.61
2023-05-06,125.3
2023-02-06,124.25
2023-01-06,122.77
2023-12-05,110.26
2023-11-05,112.18
2023-10-05,110.19
2023-09-05,106.62
2023-08-05,105.83
2023-05-05,105.65
2023-04-05,104
2023-03-05,103.65
2023-02-05,103.63
2023-01-05,102.05
2023-12-04,97.83
2023-11-04,99.92
2023-10-04,102.17
2023-06-04,102.06
2023-05-04,101.1
2023-04-04,103.95
2023-03-04,102.41
2023-10-03,90.73
2023-09-03,92.25
2023-08-03,93.92
2023-07-03,93.55
2023-06-03,93.75
2023-03-03,94.9
2023-02-03,92.13
2023-01-03,92.17
2023-10-02,97.61
2023-09-02,98.24
2023-08-02,100.05
2023-07-02,102.11
2023-06-02,102.18
2023-03-02,103.39
2023-02-02,112.91
2023-01-02,105.15
2023-12-01,95.27
2023-11-01,95.09
2023-10-01,89.87
2023-09-01,87.36
2023-06-01,86.08
2023-05-01,83.12
2023-04-01,85.14
2023-03-01,85.82
2022-12-12,90.55
2022-09-12,89.09
2022-08-12,90.35
2022-07-12,88.46
2022-06-12,88.25
2022-05-12,91.01
2022-02-12,94.13
2022-01-12,95.5
2022-11-11,100.79
2022-10-11,96.63
2022-09-11,86.14
2022-08-11,89.98
2022-07-11,90.53
2022-04-11,90.98
2022-03-11,89.3
2022-02-11,92.12
2022-01-11,96.79
2022-12-10,112.9
2022-11-10,112.21
2022-10-10,113.67
2022-07-10,114.56
2022-06-10,120.3
2022-05-10,120.95
2022-04-10,121.09
2022-03-10,115.88
2022-12-09,136.45
2022-09-09,133.27
2022-08-09,129.82
2022-07-09,129.48
2022-02-09,127.51
2022-01-09,127.82
2022-12-08,143.55
2022-11-08,140.64
2022-10-08,142.69
2022-09-08,137.83
2022-08-08,139.41
2022-05-08,140.8
2022-04-08,142.57
2022-03-08,139.52
2022-02-08,134.16
2022-01-08,135.39
2022-12-07,109.22
2022-11-07,111.75
2022-08-07,115.54
2022-07-07,116.33
2022-06-07,114.33
2022-01-07,109.56
2022-10-06,109.65
2022-09-06,116.15
2022-08-06,121.18
2022-07-06,123
2022-06-06,124.79
2022-03-06,122.35
2022-02-06,125.51
2022-01-06,121.68
2022-12-05,106.93
2022-11-05,105.37
2022-10-05,108.86
2022-09-05,108.79
2022-06-05,114.77
2022-05-05,116.41
2022-04-05,125.93
2022-03-05,124.25
2022-02-05,124.5
2022-12-04,150.79
2022-11-04,151.12
2022-08-04,154.46
2022-07-04,157.78
2022-06-04,158.76
2022-05-04,164.06
2022-04-04,168.35
2022-01-04,163.56
2022-11-03,145.52
2022-10-03,146.82
2022-09-03,139.28
2022-08-03,136.01
2022-07-03,137.45
2022-04-03,145.64
2022-03-03,147.9
2022-02-03,152.05
2022-01-03,151.14
2022-11-02,153.29
2022-10-02,159
2022-09-02,161.19
2022-08-02,161.41
2022-07-02,157.94
2022-04-02,157.64
2022-03-02,138.85
2022-02-02,150.61
2022-01-02,151.19
2022-12-01,165.21
2022-11-01,165.36
2022-10-01,161.49
2022-07-01,162.55
2022-06-01,163.25
2022-05-01,164.36
2022-04-01,167.52
2022-03-01,170.4
2021-10-12,172.21
2021-09-12,174.17
2021-08-12,176.16
2021-07-12,176.16
2021-06-12,171.37
2021-03-12,169.49
2021-02-12,171.87
2021-01-12,172.19
2021-12-11,176.26
2021-11-11,173.62
2021-10-11,174.1
2021-09-11,178.81
2021-08-11,174.45
2021-05-11,175.95
2021-04-11,173.85
2021-03-11,169.2
2021-02-11,165.64
2021-01-11,165.91
2021-12-10,162.37
2021-11-10,162.31
2021-08-10,164.43
2021-07-10,165.12
2021-06-10,163.1
2021-05-10,161.05
2021-04-10,159.49
2021-01-10,164.16
2021-10-09,173.46
2021-09-09,174.21
2021-08-09,176.28
2021-03-09,173.9
2021-02-09,173.16
2021-01-09,173.95
2021-12-08,165.18
2021-11-08,164.61
2021-10-08,166.03
2021-09-08,167.09
2021-06-08,167.25
2021-05-08,168.8
2021-04-08,167.74
2021-03-08,168.31
2021-02-08,166.57
2021-12-07,185.93
2021-09-07,185.97
2021-08-07,186.57
2021-07-07,184.83
2021-02-07,175.55
2021-01-07,171.65
2021-11-06,167.34
2021-10-06,167.48
2021-09-06,164.06
2021-08-06,163.21
2021-07-06,159.9
2021-04-06,160.31
2021-03-06,159.35
2021-02-06,161.7
2021-12-05,157.6
2021-11-05,161.2
2021-10-05,159.52
2021-07-05,164.58
2021-06-05,165.32
2021-05-05,163.53
2021-04-05,165.59
2021-03-05,169.32
2021-12-04,168.97
2021-09-04,168.61
2021-08-04,164.97
2021-07-04,163.97
2021-06-04,161.19
2021-05-04,161.34
2021-01-04,158.05
2021-12-03,154.47
2021-11-03,155.68
2021-10-03,152.88
2021-09-03,153.14
2021-08-03,147.6
2021-05-03,150.02
2021-04-03,148.88
2021-03-03,150.25
2021-02-03,154.73
2021-01-03,157.31
2021-12-02,163.89
2021-11-02,163.11
2021-10-02,164.33
2021-09-02,165.25
2021-08-02,166.15
2021-05-02,167.61
2021-04-02,166.55
2021-03-02,165.63
2021-02-02,169
2021-01-02,167.14
2021-12-01,156.04
2021-11-01,155.71
2021-08-01,159.13
2021-07-01,158.11
2021-06-01,156.92
2021-05-01,160.93
2021-04-01,159.33
2020-11-12,155.82
2020-10-12,155.07
2020-09-12,155.21
2020-08-12,158.86
2020-07-12,157.9
2020-04-12,158.13
2020-03-12,159.34
2020-02-12,160.18
2020-01-12,161
2020-12-11,155.51
2020-11-11,156.87
2020-10-11,151.75
2020-09-11,157.19
2020-06-11,165.57
2020-05-11,166.1
2020-04-11,162.06
2020-03-11,152.42
2020-02-11,150.22
2020-12-10,172.15
2020-09-10,164.33
2020-08-10,159.53
2020-07-10,159.78
2020-06-10,155
2020-05-10,159.96
2020-02-10,156.25
2020-01-10,161.06
2020-11-09,155.81
2020-10-09,158.76
2020-09-09,163.43
2020-04-09,164.73
2020-03-09,168.4
2020-02-09,176.57
2020-01-09,174.96
2020-12-08,158.11
2020-11-08,154.03
2020-10-08,157.41
2020-07-08,158.37
2020-06-08,161.25
2020-05-08,160.25
2020-04-08,156.94
2020-03-08,155.59
2020-10-07,160
2020-09-07,159.13
2020-08-07,154.06
2020-07-07,150.01
2020-02-07,144.51
2020-01-07,143.94
2020-12-06,127.25
2020-11-06,127.9
2020-10-06,132.37
2020-09-06,130.04
2020-08-06,126.2
2020-05-06,124.15
2020-04-06,123.03
2020-03-06,123.92
2020-02-06,123.62
2020-01-06,123.55
2020-12-05,117.85
2020-11-05,120.45
2020-08-05,118.98
2020-07-05,118.38
2020-06-05,117.56
2020-05-05,115.89
2020-04-05,115.8
2020-01-05,114.3
2020-09-04,102.14
2020-08-04,102.15
2020-07-04,100.58
2020-06-04,99.88
2020-03-04,95.33
2020-02-04,95.94
2020-01-04,95.39
2020-12-03,83.83
2020-11-03,91.04
2020-10-03,94.59
2020-09-03,90.03
2020-06-03,95.05
2020-05-03,96.2
2020-04-03,98.79
2020-03-03,95.45
2020-02-03,97.7
2020-12-02,108
2020-11-02,107.54
2020-10-02,106.7
2020-07-02,103.96
2020-06-02,102.51
2020-05-02,101.99
2020-04-02,102.48
2020-03-02,100.21
2020-10-01,94.16
2020-09-01,95.05
2020-08-01,94.6
2020-07-01,95.34
2020-06-01,95.14
2020-03-01,93.75
2020-02-01,94.9
